GridCell,lat,long,Dist2Ocean
29703.0,30.220382690429688,-94.8880844116211,38755.57380911586
29704.0,30.220382690429688,-94.87791442871094,39431.84272090771
29705.0,30.220382690429688,-94.86774444580078,40120.66666063207
29706.0,30.220382690429688,-94.8575668334961,40821.93978194949
29707.0,30.220382690429688,-94.84739685058594,41534.00675697325
29708.0,30.220382690429688,-94.83721923828125,42257.36273028733
29709.0,30.220382690429688,-94.8270492553711,42990.380733615675
29710.0,30.220382690429688,-94.81687927246094,43733.08587820508
29711.0,30.220382690429688,-94.80670166015625,44485.56011308584
29712.0,30.220382690429688,-94.7965316772461,45246.21600912086
29713.0,30.220382690429688,-94.78636169433594,45936.27386026574
29714.0,30.220382690429688,-94.77618408203125,45988.580595534484
29715.0,30.220382690429688,-94.7660140991211,46061.69818185075
29716.0,30.220382690429688,-94.7558364868164,46155.63685288677
29717.0,30.220382690429688,-94.74566650390625,46270.1291944047
29718.0,30.220382690429688,-94.7354965209961,46405.08501115099
29719.0,30.220382690429688,-94.7253189086914,46560.45013849169
29720.0,30.220382690429688,-94.71514892578125,46735.789119862275
29721.0,30.220382690429688,-94.70497131347656,46931.13932658175
29722.0,30.220382690429688,-94.6948013305664,47145.960832487195
29723.0,30.220382690429688,-94.68463134765625,47380.12568154141
29724.0,30.220382690429688,-94.67445373535156,47633.54540860668
29725.0,30.220382690429688,-94.6642837524414,47905.53743490483
29726.0,30.220382690429688,-94.65411376953125,48195.96685908583
29727.0,30.220382690429688,-94.64393615722656,48504.74043580667
29728.0,30.220382690429688,-94.6337661743164,48831.0515906272
29729.0,30.220382690429688,-94.62358856201172,49175.035521706755
29730.0,30.220382690429688,-94.61341857910156,49535.813682620596
29731.0,30.220382690429688,-94.6032485961914,49913.26761439466
29732.0,30.220382690429688,-94.59307098388672,50307.32316735846
29733.0,30.220382690429688,-94.58290100097656,50717.00945599228
29734.0,30.220382690429688,-94.57272338867188,51142.55774640692
29735.0,30.220382690429688,-94.56255340576172,51582.94535039147
29736.0,30.220382690429688,-94.55238342285156,51924.479882859276
29737.0,30.220382690429688,-94.54220581054688,52266.610833758445
29738.0,30.220382690429688,-94.53203582763672,52624.56416693125
29739.0,30.220382690429688,-94.52186584472656,52998.26438599936
29740.0,30.220382690429688,-94.51168823242188,53387.678244338436
29741.0,30.220382690429688,-94.50151824951172,53791.88697184187
29742.0,30.220382690429688,-94.49134063720703,54211.158961499124
29743.0,30.220382690429688,-94.48117065429688,54644.526118665446
29744.0,30.220382690429688,-94.47100067138672,55091.95716286352
29745.0,30.220382690429688,-94.46082305908203,55553.4631263337
29746.0,30.220382690429688,-94.45065307617188,56028.012838996736
29747.0,30.220382690429688,-94.44047546386719,56515.980427035975
29748.0,30.220382690429688,-94.43030548095703,57016.29919594397
29749.0,30.220382690429688,-94.42013549804688,57528.99826287407
29750.0,30.220382690429688,-94.40995788574219,58054.147567985914
29751.0,30.220382690429688,-94.39978790283203,58590.63559944637
29752.0,30.220382690429688,-94.38961791992188,59138.5322151072
29753.0,30.220382690429688,-94.37944030761719,59697.94658227691
29754.0,30.220382690429688,-94.36927032470703,60267.730956893094
29755.0,30.220382690429688,-94.35909271240234,60848.43661317727
29756.0,30.220382690429688,-94.34892272949219,61438.89560425978
29757.0,30.220382690429688,-94.33875274658203,62039.248410246066
29758.0,30.220382690429688,-94.32857513427734,62649.67158945166
29759.0,30.220382690429688,-94.31840515136719,63268.97173764533
29760.0,30.220382690429688,-94.3082275390625,63897.80615582471
29761.0,30.220382690429688,-94.29805755615234,64534.96714099409
29762.0,30.220382690429688,-94.28788757324219,65180.66468507834
29763.0,30.220382690429688,-94.2777099609375,65835.14114834495
29764.0,30.220382690429688,-94.26753997802734,65936.98890100268
29765.0,30.220382690429688,-94.25736999511719,65827.13440671562
29766.0,30.220382690429688,-94.2471923828125,65731.69657913141
29767.0,30.220382690429688,-94.23702239990234,65650.88152711606
29768.0,30.220382690429688,-94.22684478759766,65584.62172722016
29769.0,30.220382690429688,-94.2166748046875,65533.06067025489
29770.0,30.220382690429688,-94.20650482177734,65496.17766142194
29771.0,30.220382690429688,-94.19632720947266,65473.98626493918
29772.0,30.220382690429688,-94.1861572265625,65466.53457684601
29773.0,30.220382690429688,-94.17597961425781,65466.35360423569
29774.0,30.229164123535156,-96.50558471679688,132046.43768966655
29775.0,30.229164123535156,-96.49540710449219,131090.69389331172
29776.0,30.229164123535156,-96.48523712158203,130136.0654096529
29777.0,30.229164123535156,-96.47505950927734,129181.12859444921
29778.0,30.229164123535156,-96.46488952636719,128227.32403932694
29779.0,30.229164123535156,-96.45471954345703,127273.9449058073
29780.0,30.229164123535156,-96.44454193115234,126320.28590567854
29781.0,30.229164123535156,-96.43437194824219,125367.7865348256
29782.0,30.229164123535156,-96.4241943359375,124415.02771301821
29783.0,30.229164123535156,-96.41402435302734,123463.44818514628
29784.0,30.229164123535156,-96.40385437011719,122512.34419787767
29785.0,30.229164123535156,-96.3936767578125,121561.0137535885
29786.0,30.229164123535156,-96.38350677490234,120610.89444072399
29787.0,30.229164123535156,-96.37333679199219,119661.28458656924
29788.0,30.229164123535156,-96.3631591796875,118711.48441518813
29789.0,30.229164123535156,-96.35298919677734,117762.93032362117
29790.0,30.229164123535156,-96.34281158447266,116814.21194322589
29791.0,30.229164123535156,-96.3326416015625,115866.76485821515
29792.0,30.229164123535156,-96.32247161865234,114919.89131673086
29793.0,30.229164123535156,-96.31229400634766,113972.89573450021
29794.0,30.229164123535156,-96.3021240234375,113027.21245107843
29795.0,30.229164123535156,-96.29194641113281,112081.43764057789
29796.0,30.229164123535156,-96.28177642822266,111137.00479730118
29797.0,30.229164123535156,-96.2716064453125,110193.22076524705
29798.0,30.229164123535156,-96.26142883300781,109249.39488079485
29799.0,30.229164123535156,-96.25125885009766,108306.95935123952
29800.0,30.229164123535156,-96.2410888671875,107365.22416536999
29801.0,30.229164123535156,-96.23091125488281,106423.50203068089
29802.0,30.229164123535156,-96.22074127197266,105483.2238503273
29803.0,30.229164123535156,-96.21056365966797,104542.99857011883
29804.0,30.229164123535156,-96.20039367675781,103604.25621840716
29805.0,30.229164123535156,-96.19022369384766,102666.31280372823
29806.0,30.229164123535156,-96.18004608154297,101728.48749473483
29807.0,30.229164123535156,-96.16987609863281,100792.20900805455
29808.0,30.229164123535156,-96.15969848632812,99856.0961107885
29809.0,30.229164123535156,-96.14952850341797,98921.57665116459
29810.0,30.229164123535156,-96.13935852050781,97987.97383936583
29811.0,30.229164123535156,-96.12918090820312,97054.6145861453
29812.0,30.229164123535156,-96.11901092529297,96122.92545931463
29813.0,30.229164123535156,-96.10884094238281,95192.23468133829
29814.0,30.229164123535156,-96.09866333007812,94261.8745583495
29815.0,30.229164123535156,-96.08849334716797,93333.27042343852
29816.0,30.229164123535156,-96.07831573486328,92405.06073539815
29817.0,30.229164123535156,-96.06814575195312,91478.67004261416
29818.0,30.229164123535156,-96.05797576904297,90553.43633912281
29819.0,30.229164123535156,-96.04779815673828,89628.70246368216
29820.0,30.229164123535156,-96.03762817382812,88705.89187024001
29821.0,30.229164123535156,-96.02745056152344,87783.65859028371
29822.0,30.229164123535156,-96.01728057861328,86863.4254205737
29823.0,30.229164123535156,-96.00711059570312,85944.54232537314
29824.0,30.229164123535156,-95.99693298339844,85026.36506777904
29825.0,30.229164123535156,-95.98676300048828,84110.31560433381
29826.0,30.229164123535156,-95.97659301757812,83195.7523945271
29827.0,30.229164123535156,-95.96641540527344,82282.04038616613
29828.0,30.229164123535156,-95.95624542236328,81370.60092458336
29829.0,30.229164123535156,-95.9460678100586,80460.120266434
29830.0,30.229164123535156,-95.93589782714844,79552.01951347255
29831.0,30.229164123535156,-95.92572784423828,78645.6740347717
29832.0,30.229164123535156,-95.9155502319336,77740.46708547683
29833.0,30.229164123535156,-95.90538024902344,76837.81971568687
29834.0,30.229164123535156,-95.89520263671875,75936.44450554701
29835.0,30.229164123535156,-95.8850326538086,75037.76272749627
29836.0,30.229164123535156,-95.87486267089844,74141.17101845516
29837.0,30.229164123535156,-95.86468505859375,73246.07569826845
29838.0,30.229164123535156,-95.8545150756836,72353.8988561735
29839.0,30.229164123535156,-95.84434509277344,71464.05254488696
29840.0,30.229164123535156,-95.83416748046875,70575.95982391194
29841.0,30.229164123535156,-95.8239974975586,69691.04432295763
29842.0,30.229164123535156,-95.8138198852539,68808.07506516363
29843.0,30.229164123535156,-95.80364990234375,67928.4772045807
29844.0,30.229164123535156,-95.7934799194336,67051.69415201266
29845.0,30.229164123535156,-95.7833023071289,66177.18305987668
29846.0,30.229164123535156,-95.77313232421875,65306.372285903366
29847.0,30.229164123535156,-95.76295471191406,64438.07857783386
29848.0,30.229164123535156,-95.7527847290039,63573.733158697854
29849.0,30.229164123535156,-95.74261474609375,62712.819911214705
29850.0,30.229164123535156,-95.73243713378906,61854.840046658486
29851.0,30.229164123535156,-95.7222671508789,61001.23041309175
29852.0,30.229164123535156,-95.71209716796875,60151.5047843916
29853.0,30.229164123535156,-95.70191955566406,59305.196936967106
29854.0,30.229164123535156,-95.6917495727539,58463.75126175895
29855.0,30.229164123535156,-95.68157196044922,57626.09037717891
29856.0,30.229164123535156,-95.67140197753906,56793.66497042776
29857.0,30.229164123535156,-95.6612319946289,55966.050617101
29858.0,30.229164123535156,-95.65105438232422,55142.84844704531
29859.0,30.229164123535156,-95.64088439941406,54325.520818921585
29860.0,30.229164123535156,-95.63070678710938,53513.082288507765
29861.0,30.229164123535156,-95.62053680419922,52707.00467726953
29862.0,30.229164123535156,-95.61036682128906,51906.94438744008
29863.0,30.229164123535156,-95.60018920898438,51112.59059449638
29864.0,30.229164123535156,-95.59001922607422,50325.43214194257
29865.0,30.229164123535156,-95.57984924316406,49545.185255470205
29866.0,30.229164123535156,-95.56967163085938,48771.60418426666
29867.0,30.229164123535156,-95.55950164794922,48006.198449868534
29868.0,30.229164123535156,-95.54932403564453,47248.18887360017
29869.0,30.229164123535156,-95.53915405273438,46499.100823751316
29870.0,30.229164123535156,-95.52898406982422,45758.772751172495
29871.0,30.229164123535156,-95.51880645751953,45027.0914265862
29872.0,30.229164123535156,-95.50863647460938,44305.60876558049
29873.0,30.229164123535156,-95.49845886230469,43593.72161172411
29874.0,30.229164123535156,-95.48828887939453,42893.000944640466
29875.0,30.229164123535156,-95.47811889648438,42203.438283509226
29876.0,30.229164123535156,-95.46794128417969,41507.57546609899
29877.0,30.229164123535156,-95.45777130126953,40818.26312472905
29878.0,30.229164123535156,-95.44760131835938,40141.07412499839
29879.0,30.229164123535156,-95.43742370605469,39476.1384320355
29880.0,30.229164123535156,-95.42725372314453,38825.107372365266
29881.0,30.229164123535156,-95.41707611083984,38187.69023363566
29882.0,30.229164123535156,-95.40690612792969,37565.559200309246
29883.0,30.229164123535156,-95.39673614501953,36958.97816941226
29884.0,30.229164123535156,-95.38655853271484,36368.28828366934
29885.0,30.229164123535156,-95.37638854980469,35795.18290697577
29886.0,30.229164123535156,-95.3662109375,35239.639090319964
29887.0,30.229164123535156,-95.35604095458984,34703.352239875865
29888.0,30.229164123535156,-95.34587097167969,34186.78492745596
29889.0,30.229164123535156,-95.335693359375,33690.479666347266
29890.0,30.229164123535156,-95.32552337646484,33216.10453752805
29891.0,30.229164123535156,-95.31535339355469,32764.21521733236
29892.0,30.229164123535156,-95.30517578125,32335.441546478985
29893.0,30.229164123535156,-95.29500579833984,31931.369550672855
29894.0,30.229164123535156,-95.28482818603516,31552.33032975639
29895.0,30.229164123535156,-95.274658203125,31199.813919715776
29896.0,30.229164123535156,-95.26448822021484,30874.424516670955
29897.0,30.229164123535156,-95.25431060791016,30576.815269731116
29898.0,30.229164123535156,-95.244140625,30308.256389694754
29899.0,30.229164123535156,-95.23396301269531,30069.1178088522
29900.0,30.229164123535156,-95.22379302978516,29860.468348941075
29901.0,30.229164123535156,-95.213623046875,29682.75599061205
29902.0,30.229164123535156,-95.20344543457031,29536.44090492136
29903.0,30.229164123535156,-95.19327545166016,29422.211764542444
29904.0,30.229164123535156,-95.18310546875,29340.319843578276
29905.0,30.229164123535156,-95.17292785644531,29291.011181937152
29906.0,30.229164123535156,-95.16275787353516,29274.52395544216
29907.0,30.229164123535156,-95.15258026123047,29290.888359769117
29908.0,30.229164123535156,-95.14241027832031,29340.024446120067
29909.0,30.229164123535156,-95.13224029541016,29421.76748827584
29910.0,30.229164123535156,-95.12206268310547,29535.94390664737
29911.0,30.229164123535156,-95.11189270019531,29682.008939511376
29912.0,30.229164123535156,-95.10171508789062,29859.711456325582
29913.0,30.229164123535156,-95.09154510498047,30068.226284642595
29914.0,30.229164123535156,-95.08137512207031,30307.035951945538
29915.0,30.229164123535156,-95.07119750976562,30575.642419532065
29916.0,30.229164123535156,-95.06102752685547,30872.870450345148
29917.0,30.229164123535156,-95.05085754394531,31198.086481799903
29918.0,30.229164123535156,-95.04067993164062,31550.69888539094
29919.0,30.229164123535156,-95.03050994873047,31929.280142242627
29920.0,30.229164123535156,-95.02033233642578,32333.475244564175
29921.0,30.229164123535156,-95.01016235351562,32761.741464276904
29922.0,30.229164123535156,-94.99999237060547,33213.42953137428
29923.0,30.229164123535156,-94.98981475830078,33687.96085409433
29924.0,30.229164123535156,-94.97964477539062,34183.68758474264
29925.0,30.229164123535156,-94.96946716308594,34700.42834822032
29926.0,30.229164123535156,-94.95929718017578,35236.50105173073
29927.0,30.229164123535156,-94.94912719726562,35791.39938197372
29928.0,30.229164123535156,-94.93894958496094,36364.697477371155
29929.0,30.229164123535156,-94.92877960205078,36954.6995685367
29930.0,30.229164123535156,-94.91860961914062,37561.02136511618
29931.0,30.229164123535156,-94.90843200683594,38183.35726381404
29932.0,30.229164123535156,-94.89826202392578,38820.0265424238
29933.0,30.229164123535156,-94.8880844116211,39471.26707569738
29934.0,30.229164123535156,-94.87791442871094,40135.41699378439
29935.0,30.229164123535156,-94.86774444580078,40812.30518245345
29936.0,30.229164123535156,-94.8575668334961,41501.8293472229
29937.0,30.229164123535156,-94.84739685058594,42202.361709986195
29938.0,30.229164123535156,-94.83721923828125,42914.38794593205
29939.0,30.229164123535156,-94.8270492553711,43636.304029998755
29940.0,30.229164123535156,-94.81687927246094,44368.13079969522
29941.0,30.229164123535156,-94.80670166015625,45109.94514654303
29942.0,30.229164123535156,-94.7965316772461,45860.177202998944
29943.0,30.229164123535156,-94.78636169433594,46618.94625447999
29944.0,30.229164123535156,-94.77618408203125,46960.061361728425
29945.0,30.229164123535156,-94.7660140991211,47031.65835013378
29946.0,30.229164123535156,-94.7558364868164,47123.65139721991
29947.0,30.229164123535156,-94.74566650390625,47235.78362975849
29948.0,30.229164123535156,-94.7354965209961,47367.97269349738
29949.0,30.229164123535156,-94.7253189086914,47520.17247196222
29950.0,30.229164123535156,-94.71514892578125,47691.96414472115
29951.0,30.229164123535156,-94.70497131347656,47883.39286171245
29952.0,30.229164123535156,-94.6948013305664,48093.93873313234
29953.0,30.229164123535156,-94.68463134765625,48323.48608360965
29954.0,30.229164123535156,-94.67445373535156,48571.958500803405
29955.0,30.229164123535156,-94.6642837524414,48838.69737129844
29956.0,30.229164123535156,-94.65411376953125,49123.58126318333
29957.0,30.229164123535156,-94.64393615722656,49426.52990821718
29958.0,30.229164123535156,-94.6337661743164,49746.763172108134
29959.0,30.229164123535156,-94.62358856201172,50084.4249877074
29960.0,30.229164123535156,-94.61341857910156,50438.66413409275
29961.0,30.229164123535156,-94.6032485961914,50809.3752382296
29962.0,30.229164123535156,-94.59307098388672,51196.4964257652
29963.0,30.229164123535156,-94.58290100097656,51599.084467930545
29964.0,30.229164123535156,-94.57272338867188,52017.37688759103
29965.0,30.229164123535156,-94.56255340576172,52450.378323349745
29966.0,30.229164123535156,-94.55238342285156,52840.57493393515
29967.0,30.229164123535156,-94.54220581054688,53176.7791634851
29968.0,30.229164123535156,-94.53203582763672,53528.612046058144
29969.0,30.229164123535156,-94.52186584472656,53896.00850337003
29970.0,30.229164123535156,-94.51168823242188,54278.945015080004
29971.0,30.229164123535156,-94.50151824951172,54676.52696292867
29972.0,30.229164123535156,-94.49134063720703,55089.02698052521
29973.0,30.229164123535156,-94.48117065429688,55515.500968908986
29974.0,30.229164123535156,-94.47100067138672,55955.92608224118
29975.0,30.229164123535156,-94.46082305908203,56410.32103354156
29976.0,30.229164123535156,-94.45065307617188,56877.67791811881
29977.0,30.229164123535156,-94.44047546386719,57358.3722088388
29978.0,30.229164123535156,-94.43030548095703,57851.35974227239
29979.0,30.229164123535156,-94.42013549804688,58356.67531307994
29980.0,30.229164123535156,-94.40995788574219,58874.393853677466
29981.0,30.229164123535156,-94.39978790283203,59403.425040306116
29982.0,30.229164123535156,-94.38961791992188,59943.8426792026
29983.0,30.229164123535156,-94.37944030761719,60495.75928336773
29984.0,30.229164123535156,-94.36927032470703,61058.04679325514
29985.0,30.229164123535156,-94.35909271240234,61631.25316299073
29986.0,30.229164123535156,-94.34892272949219,62214.22909598241
29987.0,30.229164123535156,-94.33875274658203,62807.11635050792
29988.0,30.229164123535156,-94.32857513427734,63410.092328829924
29989.0,30.229164123535156,-94.31840515136719,64021.980741353196
29990.0,30.229164123535156,-94.3082275390625,64643.43326986653
29991.0,30.229164123535156,-94.29805755615234,65273.25833842343
29992.0,30.229164123535156,-94.28788757324219,65911.66503075833
29993.0,30.229164123535156,-94.2777099609375,66558.89453530658
29994.0,30.229164123535156,-94.26753997802734,66903.37012512845
29995.0,30.229164123535156,-94.25736999511719,66795.11181710123
29996.0,30.229164123535156,-94.2471923828125,66701.06457549123
29997.0,30.229164123535156,-94.23702239990234,66621.42972473928
29998.0,30.229164123535156,-94.22684478759766,66556.13920045484
29999.0,30.229164123535156,-94.2166748046875,66505.3331335266
30000.0,30.229164123535156,-94.20650482177734,66468.99014258393
30001.0,30.229164123535156,-94.19632720947266,66447.12288157931
30002.0,30.229164123535156,-94.1861572265625,66439.77831499536
30003.0,30.229164123535156,-94.17597961425781,66439.59466836469
30004.0,30.237960815429688,-96.50558471679688,132267.90167944555
30005.0,30.237960815429688,-96.49540710449219,131313.85345608825
30006.0,30.237960815429688,-96.48523712158203,130360.94274148816
30007.0,30.237960815429688,-96.47505950927734,129407.74895674932
30008.0,30.237960815429688,-96.46488952636719,128455.71058090022
30009.0,30.237960815429688,-96.45471954345703,127504.12258686015
30010.0,30.237960815429688,-96.44454193115234,126552.28158667745
30011.0,30.237960815429688,-96.43437194824219,125601.62489306586
30012.0,30.237960815429688,-96.4241943359375,124650.73674838335
30013.0,30.237960815429688,-96.41402435302734,123701.05366557471
30014.0,30.237960815429688,-96.40385437011719,122751.87387171721
30015.0,30.237960815429688,-96.3936767578125,121802.4974492582
30016.0,30.237960815429688,-96.38350677490234,120854.35967885944
30017.0,30.237960815429688,-96.37333679199219,119906.76098073258
30018.0,30.237960815429688,-96.3631591796875,118959.00377881185
30019.0,30.237960815429688,-96.35298919677734,118012.52208316415
30020.0,30.237960815429688,-96.34281158447266,117065.90933044085
30021.0,30.237960815429688,-96.3326416015625,116120.59866314357
30022.0,30.237960815429688,-96.32247161865234,115175.8946311754
30023.0,30.237960815429688,-96.31229400634766,114231.10407265191
30024.0,30.237960815429688,-96.3021240234375,113287.65880029023
30025.0,30.237960815429688,-96.29194641113281,112344.15914866472
30026.0,30.237960815429688,-96.28177642822266,111402.03602638333
30027.0,30.237960815429688,-96.2716064453125,110460.59881871677
30028.0,30.237960815429688,-96.26142883300781,109519.15953986508
30029.0,30.237960815429688,-96.25125885009766,108579.14771987557
30030.0,30.237960815429688,-96.2410888671875,107639.87604945678
30031.0,30.237960815429688,-96.23091125488281,106700.6600853657
30032.0,30.237960815429688,-96.22074127197266,105762.92795782561
30033.0,30.237960815429688,-96.21056365966797,104825.29344794095
30034.0,30.237960815429688,-96.20039367675781,103889.1837449208
30035.0,30.237960815429688,-96.19022369384766,102953.9178595282
30036.0,30.237960815429688,-96.18004608154297,102018.81813035447
30037.0,30.237960815429688,-96.16987609863281,101085.31033175554
30038.0,30.237960815429688,-96.15969848632812,100152.01856843573
30039.0,30.237960815429688,-96.14952850341797,99220.36767489258
30040.0,30.237960815429688,-96.13935852050781,98289.68421066356
30041.0,30.237960815429688,-96.12918090820312,97359.29862734416
30042.0,30.237960815429688,-96.11901092529297,96430.63436749802
30043.0,30.237960815429688,-96.10884094238281,95503.02323694996
30044.0,30.237960815429688,-96.09866333007812,94575.80133279727
30045.0,30.237960815429688,-96.08849334716797,93650.39074568848
30046.0,30.237960815429688,-96.07831573486328,92725.4362360773
30047.0,30.237960815429688,-96.06814575195312,91802.35902828629
30048.0,30.237960815429688,-96.05797576904297,90880.50113858553
30049.0,30.237960815429688,-96.04779815673828,89959.2096658737
30050.0,30.237960815429688,-96.03762817382812,89039.90461174819
30051.0,30.237960815429688,-96.02745056152344,88121.24703185965
30052.0,30.237960815429688,-96.01728057861328,87204.65618067476
30053.0,30.237960815429688,-96.00711059570312,86289.4865522904
30054.0,30.237960815429688,-95.99693298339844,85375.09871247945
30055.0,30.237960815429688,-95.98676300048828,84462.91093285182
30056.0,30.237960815429688,-95.97659301757812,83552.28654372775
30057.0,30.237960815429688,-95.96641540527344,82642.59565985129
30058.0,30.237960815429688,-95.95624542236328,81735.25578783623
30059.0,30.237960815429688,-95.9460678100586,80828.96159550655
30060.0,30.237960815429688,-95.93589782714844,79925.13023578556
30061.0,30.237960815429688,-95.92572784423828,79023.14258196714
30062.0,30.237960815429688,-95.9155502319336,78122.38773187615
30063.0,30.237960815429688,-95.90538024902344,77224.2826073909
30064.0,30.237960815429688,-95.89520263671875,76327.54922885768
30065.0,30.237960815429688,-95.8850326538086,75433.60460914047
30066.0,30.237960815429688,-95.87486267089844,74541.85160469609
30067.0,30.237960815429688,-95.86468505859375,73651.7031389701
30068.0,30.237960815429688,-95.8545150756836,72764.57682177406
30069.0,30.237960815429688,-95.84434509277344,71879.89139020971
30070.0,30.237960815429688,-95.83416748046875,70997.07699989263
30071.0,30.237960815429688,-95.8239974975586,70117.55254510953
30072.0,30.237960815429688,-95.8138198852539,69240.09839842812
30073.0,30.237960815429688,-95.80364990234375,68366.13478116684
30074.0,30.237960815429688,-95.7934799194336,67495.11260307666
30075.0,30.237960815429688,-95.7833023071289,66626.49696950258
30076.0,30.237960815429688,-95.77313232421875,65761.71095599131
30077.0,30.237960815429688,-95.76295471191406,64899.58397621375
30078.0,30.237960815429688,-95.7527847290039,64041.54169168283
30079.0,30.237960815429688,-95.74261474609375,63187.07629209789
30080.0,30.237960815429688,-95.73243713378906,62335.6977768287
30081.0,30.237960815429688,-95.7222671508789,61488.836919506386
30082.0,30.237960815429688,-95.71209716796875,60646.01623285636
30083.0,30.237960815429688,-95.70191955566406,59806.77871395982
30084.0,30.237960815429688,-95.6917495727539,58972.56201330862
30085.0,30.237960815429688,-95.68157196044922,58142.30343888953
30086.0,30.237960815429688,-95.67140197753906,57317.44637859699
30087.0,30.237960815429688,-95.6612319946289,56497.57562491824
30088.0,30.237960815429688,-95.65105438232422,55682.30195797861
30089.0,30.237960815429688,-95.64088439941406,54873.07936663786
30090.0,30.237960815429688,-95.63070678710938,54068.937927385945
30091.0,30.237960815429688,-95.62053680419922,53271.340177696686
30092.0,30.237960815429688,-95.61036682128906,52479.95157508425
30093.0,30.237960815429688,-95.60018920898438,51694.47062516248
30094.0,30.237960815429688,-95.59001922607422,50916.375115700175
30095.0,30.237960815429688,-95.57984924316406,50145.38966939049
30096.0,30.237960815429688,-95.56967163085938,49381.277026239615
30097.0,30.237960815429688,-95.55950164794922,48625.53324596776
30098.0,30.237960815429688,-95.54932403564453,47877.393702537775
30099.0,30.237960815429688,-95.53915405273438,47138.36824223873
30100.0,30.237960815429688,-95.52898406982422,46408.301022610845
30101.0,30.237960815429688,-95.51880645751953,45687.08409754771
30102.0,30.237960815429688,-95.50863647460938,44976.24990512276
30103.0,30.237960815429688,-95.49845886230469,44275.20617118719
30104.0,30.237960815429688,-95.48828887939453,43585.50106980895
30105.0,30.237960815429688,-95.47811889648438,42890.2864206673
30106.0,30.237960815429688,-95.46794128417969,42200.29785561072
30107.0,30.237960815429688,-95.45777130126953,41522.54387350058
30108.0,30.237960815429688,-95.44760131835938,40857.0854822819
30109.0,30.237960815429688,-95.43742370605469,40204.04827553326
30110.0,30.237960815429688,-95.42725372314453,39565.04987010824
30111.0,30.237960815429688,-95.41707611083984,38939.79896519132
30112.0,30.237960815429688,-95.40690612792969,38329.927891509025
30113.0,30.237960815429688,-95.39673614501953,37735.6848007792
30114.0,30.237960815429688,-95.38655853271484,37157.39187713851
30115.0,30.237960815429688,-95.37638854980469,36596.69197201895
30116.0,30.237960815429688,-95.3662109375,36053.54496997315
30117.0,30.237960815429688,-95.35604095458984,35529.58800113223
30118.0,30.237960815429688,-95.34587097167969,35025.24925784779
30119.0,30.237960815429688,-95.335693359375,34541.03254031936
30120.0,30.237960815429688,-95.32552337646484,34078.53612153438
30121.0,30.237960815429688,-95.31535339355469,33638.26938175072
30122.0,30.237960815429688,-95.30517578125,33220.811614744474
30123.0,30.237960815429688,-95.29500579833984,32827.66988533323
30124.0,30.237960815429688,-95.28482818603516,32459.127123062295
30125.0,30.237960815429688,-95.274658203125,32116.59130605044
30126.0,30.237960815429688,-95.26448822021484,31800.60741286941
30127.0,30.237960815429688,-95.25431060791016,31511.767637184083
30128.0,30.237960815429688,-95.244140625,31251.262804334747
30129.0,30.237960815429688,-95.23396301269531,31019.410887985086
30130.0,30.237960815429688,-95.22379302978516,30817.20931214604
30131.0,30.237960815429688,-95.213623046875,30645.056154229806
30132.0,30.237960815429688,-95.20344543457031,30503.365041339548
30133.0,30.237960815429688,-95.19327545166016,30392.77523092273
30134.0,30.237960815429688,-95.18310546875,30313.50760405055
30135.0,30.237960815429688,-95.17292785644531,30265.783887821883
30136.0,30.237960815429688,-95.16275787353516,30249.824538977708
30137.0,30.237960815429688,-95.15258026123047,30265.65538611031
30138.0,30.237960815429688,-95.14241027832031,30313.20245421035
30139.0,30.237960815429688,-95.13224029541016,30392.316367752614
30140.0,30.237960815429688,-95.12206268310547,30502.845561983697
30141.0,30.237960815429688,-95.11189270019531,30644.284999450752
30142.0,30.237960815429688,-95.10171508789062,30816.419151191938
30143.0,30.237960815429688,-95.09154510498047,31018.480886191985
30144.0,30.237960815429688,-95.08137512207031,31250.004582268997
30145.0,30.237960815429688,-95.07119750976562,31510.54632824197
30146.0,30.237960815429688,-95.06102752685547,31799.006966446366
30147.0,30.237960815429688,-95.05085754394531,32114.813374913385
30148.0,30.237960815429688,-95.04067993164062,32457.433513230466
30149.0,30.237960815429688,-95.03050994873047,32825.522149311284
30150.0,30.237960815429688,-95.02033233642578,33218.77492237708
30151.0,30.237960815429688,-95.01016235351562,33635.730015959474
30152.0,30.237960815429688,-94.99999237060547,34075.79207125311
30153.0,30.237960815429688,-94.98981475830078,34538.432396676806
30154.0,30.237960815429688,-94.97964477539062,35022.07642433565
30155.0,30.237960815429688,-94.96946716308594,35526.576383143314
30156.0,30.237960815429688,-94.95929718017578,36050.316264524525
30157.0,30.237960815429688,-94.94912719726562,36592.824306570794
30158.0,30.237960815429688,-94.93894958496094,37153.70500212028
30159.0,30.237960815429688,-94.92877960205078,37731.316936813695
30160.0,30.237960815429688,-94.91860961914062,38325.29841471782
30161.0,30.237960815429688,-94.90843200683594,38935.36292758202
30162.0,30.237960815429688,-94.89826202392578,39559.87298222495
30163.0,30.237960815429688,-94.8880844116211,40199.06983949674
30164.0,30.237960815429688,-94.87791442871094,40851.3283037881
30165.0,30.237960815429688,-94.86774444580078,41516.48403888508
30166.0,30.237960815429688,-94.8575668334961,42194.43948801126
30167.0,30.237960815429688,-94.84739685058594,42883.59528387672
30168.0,30.237960815429688,-94.83721923828125,43584.42904639231
